V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18
12208.9375,11945.294,11766.662,11854.851,11924.223,11830.363,11696.952,12015.143,11987.539,11742.196,11575.0205,11591.13,11504.387,11341.459,11356.8545,11436.934,11391.16,11221.349
4487.213,4439.3223,4466.08,4469.5605,4492.3027,4420.597,4457.8735,4544.9214,4482.51,4435.5117,4475.7495,4489.9663,4459.3228,4446.6226,4484.4097,4368.9707,4439.783,4419.178
7039.532,6845.0127,6806.6255,6920.045,6862.43,6832.833,6816.9277,6894.5103,6855.357,6847.493,6790.0728,6757.0444,6802.908,6739.527,6762.5503,6736.5713,6849.329,6780.286
10046.149,9780.861,9661.787,9802.841,10172.946,9878.1455,9638.283,9550.383,9592.546,9580.298,9377.416,9091.19,9278.674,9202.158,9267.555,8975.324,8963.835,8519.08
4829.085,4782.343,4722.083,4726.291,4682.413,4695.2114,4655.1675,4652.7783,4577.155,4570.017,4452.985,4486.706,4502.4565,4467.395,4464.7373,4435.1147,4385.6655,4328.841
12200.64,12229.486,12401.391,12024.477,12041.406,11919.955,12019.793,11955.978,12529.531,12225.146,12239.166,11974.685,12234.534,12065.306,12266.565,11803.691,11688.666,11607.319
10033.182,10023.454,9992.477,9987.661,10004.616,9954.002,9971.191,9943.944,9821.299,9874.821,9794.987,9747.31,9696.454,9672.916,9724.018,9694.177,9667.342,9709.109
1533.2764,1550.2266,1529.9172,1516.7068,1540.0774,1539.5758,1511.7509,1497.8485,1487.1744,1506.2736,1476.5614,1463.7594,1481.5392,1494.1652,1487.7954,1462.6183,1459.0701,1469.0156
6710.224,6694.5923,6604.4224,6831.9873,6735.7476,6747.439,6763.532,6792.171,6503.4053,6671.435,6592.6167,6841.749,6836.492,6751.164,6829.339,6806.7305,6754.7466,6502.1006
7518.738,7599.12,7619.4814,7896.254,8015.448,8089.01,8208.434,8122.284,8345.587,8253.795,8368.667,8554.682,8325.016,8284.756,8440.247,8497.098,8301.829,8520.5625
12618.064,12408.497,12377.927,12304.058,12430.428,12458.881,12450.362,12536.528,12258.022,12344.214,12169.6455,12112.43,11945.763,11939.3955,12046.401,12048.924,12081.737,11892.351
1929.7759,1874.0608,1877.5107,1851.9551,1904.1764,1852.1617,1898.6042,1788.0088,1861.0331,1827.6019,1863.964,1742.9321,1794.5156,1771.0985,1807.2101,1698.9509,1754.1492,1735.037
22350.135,22230.436,21944.113,21736.9,22153.125,22335.04,22015.174,22212.432,21643.006,21257.107,20350.354,20321.852,19318.48,19416.496,20317.814,20594.232,19866.232,19749.652
2627.114,3111.611,2767.937,2206.962,3238.968,3287.6797,2206.0828,2898.0652,2905.634,2819.6519,2925.4202,2939.0232,2787.2896,2991.0361,2607.6711,2466.8027,3464.2249,2785.657
15326.434,16194.183,16244.672,16764.28,18482.398,19529.715,16646.355,18948.791,18585.508,18545.719,18284.709,16624.072,14261.508,15007.723,15699.214,15617.851,16909.258,17232.818
13672.494,21081.666,17090.045,17712.205,22332.135,30794.33,19558.637,21790.426,24569.68,27885.215,16454.395,17153.295,14390.66,19049.238,15216.009,16570.764,22569.451,29652.574
1753.7466,1975.6553,1817.245,1794.4069,1630.6716,1608.8888,1569.0652,1906.1177,1759.991,1678.5966,1698.696,1650.6189,1602.6185,1850.9802,1733.2,1616.9677,1667.1206,1746.3243
1698.8899,1728.2042,1681.122,1692.447,1719.8156,1697.3756,1624.9286,1719.6129,1740.2675,1702.8284,1698.8538,1647.3066,1667.1356,1679.5177,1700.233,1628.739,1675.0697,1672.9431
11193.607,11581.957,11341.805,11380.731,11369.897,11781.446,11581.964,11768.811,11684.636,11676.142,11866.868,11704.055,11741.45,12019.209,11888.584,11439.909,11511.093,11688.261
5589.912,5928.919,5495.2393,5211.6406,5398.5713,5660.391,5320.446,5575.8745,5533.3457,5818.384,5579.2656,5224.2676,5583.251,5739.381,5548.8066,5085.0845,5165.0557,5479.2573
3515.2456,3429.5784,3446.0056,3497.074,3336.341,3337.2769,3379.064,3302.9072,3054.2441,3271.3062,3328.88,3299.8538,3346.568,3322.746,3332.9834,3270.4875,3320.676,3337.9116
746.3957,831.58417,892.895,792.76776,865.08984,849.27124,832.4811,756.431,827.258,816.3153,914.38904,783.6557,779.1625,809.59357,823.72,767.53375,851.2742,819.7893
4976.6187,5441.252,3906.8872,3817.9624,4276.2397,5773.96,4541.227,5153.238,4793.56,4119.837,3611.1733,4713.059,5005.0557,5162.5283,4152.221,3706.8726,4614.144,5813.88
5979.2046,5986.232,5972.8145,5973.468,5981.3867,5976.953,5962.876,5975.184,5992.1836,5969.9644,5967.733,6013.496,6006.3257,5988.644,5984.5356,5979.4927,5996.6,5982.2944
3987.522,3649.2883,4678.521,5247.361,5067.0137,7068.4004,6508.3086,4607.6934,4870.9536,4210.451,3750.7744,4414.489,4593.814,4448.4287,5340.036,5059.426,5534.027,7395.2466
6120.6504,6081.003,6054.5137,6105.881,6039.4893,6110.3477,6002.9316,6027.6396,6049.335,6080.5557,6123.643,6121.8403,6013.1543,6013.223,6063.8755,6000.512,5980.646,6026.522
12611.214,12509.73,12210.039,12390.307,12062.734,11712.536,11948.144,11718.98,11569.076,11180.439,11002.264,10544.305,11177.672,10632.232,10605.001,10733.6455,10310.287,10175.856
4326.378,4112.6616,4009.1814,4181.356,4300.7793,4109.422,3855.5818,3945.1057,3849.007,3771.0337,3611.8662,3722.241,3826.068,3346.885,3244.3157,3178.9463,3148.1611,3464.5437
6289.1406,6292.074,6382.09,6304.6475,6449.753,6582.2227,6170.48,6044.299,6256.7197,6228.896,6193.4927,6015.75,6091.866,6056.2056,6227.2314,6333.344,6568.696,6435.154
1537.3295,1542.9199,1565.3832,1577.829,1655.9249,1729.64,1605.553,1587.5416,1659.4762,1666.5818,1632.3695,1555.5911,1553.3093,1514.4651,1551.1437,1591.0593,1653.8982,1623.1605
1909.282,1893.4797,1788.2441,1849.4062,1840.8602,1853.8412,1810.8341,1866.692,1840.1006,1830.8816,1792.4535,1794.8988,1876.5775,1794.8655,1738.4326,1741.1199,1751.1605,1766.0503
818.4153,815.35034,805.588,815.0747,835.83856,840.0231,809.9609,807.4334,858.2979,851.47974,836.57745,818.9203,835.555,833.2366,845.1154,841.9002,854.04987,835.93317
8841.723,8482.386,8008.1533,8327.036,8378.7295,8252.37,8087.8545,8233.587,8242.16,7853.626,7854.1987,8092.4995,8694.777,8287.384,8087.276,8027.5615,8241.909,8115.248
5578.042,5560.0137,5698.6875,5545.521,6193.429,6887.533,5672.6284,5371.507,5670.688,6054.153,5476.573,5386.2393,5552.644,5229.875,5430.205,5378.419,6200.791,6216.815
6764.903,6714.4346,6398.757,6575.664,6634.9365,6744.403,6480.7285,6466.4824,6345.8223,6184.6826,6129.0386,6106.533,6299.184,5837.823,5495.7275,5504.8174,5304.2964,5779.11
2660.5156,2655.8145,2725.4507,2590.3018,2816.0867,3022.7766,2637.0842,2516.7202,2605.4739,2634.9646,2566.6987,2524.31,2581.3809,2520.6648,2569.8767,2521.2893,2838.3457,2807.969
7893.5825,7963.583,7935.291,7980.442,8207.268,8452.51,7811.5913,7474.834,7725.552,7908.8916,7794.355,7559.0728,7732.4316,7764.4624,7816.52,7954.7036,8324.297,8225.701
7186.8247,6982.211,7088.2373,7342.041,7499.824,7196.584,7080.6094,7175.788,7193.402,7132.035,7010.059,7115.192,7300.684,7171.3765,7049.1333,7090.1045,7360.471,7361.4146
5853.7207,5692.5483,5752.925,5737.445,5675.0356,5661.876,5715.794,5743.629,5689.1577,5660.2354,5631.021,5693.0874,5701.5767,5619.284,5668.33,5679.3545,5630.212,5608.552
7331.5137,6942.039,6617.635,6785.4917,7300.45,7719.3745,7088.083,7073.519,7508.234,7118.08,6793.193,6984.3423,7295.5015,6940.302,6685.79,6849.218,7291.6514,7414.9214
3208.3435,3241.1445,3305.4353,3279.7983,3213.758,3288.632,3295.6099,3273.1267,3265.8782,3276.9531,3256.3293,3264.2043,3263.33,3267.9355,3307.4797,3232.0596,3217.2976,3271.2385
1038.0796,1048.2024,1069.2285,1048.0985,1065.4951,1057.5857,1057.3344,1040.0513,1024.9172,1046.6042,1022.0702,1005.1695,1012.41956,1022.28455,1008.92914,1024.6643,1011.54645,1009.49524
1466.6189,1382.2148,1405.566,1386.0311,1395.2737,1429.1752,1463.3793,1417.0396,1340.8217,1425.6595,1450.1509,1407.2277,1447.779,1401.6484,1472.3427,1342.2046,1390.3281,1445.7039
10059.523,10023.51,10028.212,10026.782,10004.858,9979.808,9914.839,9890.205,9867.961,9852.761,9805.303,9802.059,9811.312,9807.993,9875.852,9906.64,9902.82,9912.37
4498.875,4488.201,4485.834,4492.719,4490.3154,4486.2017,4472.1704,4461.4404,4451.724,4443.5596,4429.9277,4426.1084,4432.9253,4422.85,4449.863,4456.86,4464.8027,4445.6006
4496.678,4436.567,4426.0786,4476.716,4502.2695,4479.0444,4438.3813,4438.868,4430.204,4410.2485,4439.2534,4466.3457,4446.8076,4416.3594,4445.391,4439.8037,4458.934,4464.0024
10102.63,10062.77,10035.234,10087.756,10065.494,10068.41,9966.71,9972.853,9949.172,9942.483,9934.26,10019.769,9982.726,9936.713,9903.352,9981.387,9905.894,9956.503
11731.348,11620.06,11643.389,11713.073,11724.394,11626.088,11512.074,11523.506,11510.338,11552.534,11516.369,11539.308,11453.718,11418.217,11444.054,11511.21,11471.026,11426.378
10437.823,10409.703,10377.522,10407.345,10373.114,10358.636,10374.585,10386.888,10376.175,10404.474,10366.206,10420.454,10377.067,10391.934,10368.385,10424.058,10335.113,10371.389
10347.611,10309.059,10289.704,10328.894,10299.06,10285.753,10317.775,10322.5625,10311.03,10337.315,10306.395,10361.019,10321.466,10335.334,10324.377,10380.124,10301.181,10311.471
4617.3315,4460.7734,4624.564,4615.4263,4761.733,4588.1826,4836.437,4865.71,4748.13,4517.1323,4802.3975,4607.9175,4620.552,4725.9116,4814.721,4636.48,4745.5537,4646.83
8988.482,8388.126,10020.883,8645.941,8328.764,8608.762,9660.943,8321.001,9130.264,7697.467,8291.097,7534.02,7611.9546,7206.774,7568.9595,6973.6934,7148.503,6669.638
2529.1123,2418.8943,2378.3887,2405.3452,2534.9888,2429.8389,2408.3828,2465.5647,2432.9973,2287.8025,2419.337,2459.187,2504.6284,2410.032,2384.2385,2414.0796,2553.0452,2415.7935
1433.1077,1317.897,1210.3481,1174.8639,1052.0367,1242.1204,1206.7013,959.25574,977.2947,1502.0349,1365.0554,1301.1814,1313.5077,1435.2173,1466.3569,1344.82,1093.3416,1053.584
1647.3975,1678.7062,1629.8027,1538.5812,1542.6661,1501.9841,1544.1176,1555.0328,1550.3442,1666.8346,1683.212,1724.0272,1683.2886,1665.9241,1654.0443,1512.8235,1512.3013,1456.5548
1325.627,1088.2025,1194.8538,1438.2634,1502.5366,1006.59766,1129.6704,1475.9626,1478.507,1435.5374,1298.1136,1499.326,1786.0609,1617.6532,1352.48,1222.1343,1308.7383,1196.6553
987.3598,1039.8665,1038.075,1037.6478,1051.924,1015.6232,1048.6941,1066.6974,975.7018,986.09174,994.6869,1025.5651,983.74475,972.65894,997.6506,972.07715,988.84485,1017.84503
4042.784,4048.0383,4065.653,4075.2139,4074.6194,4055.8777,4043.6921,4062.3464,4051.5815,4055.5557,4058.1174,4070.3254,4034.3013,4041.3086,4060.3389,4065.9285,4055.3877,4038.3936
1610.1726,1611.1115,1617.5255,1621.0791,1622.2844,1613.7247,1609.4658,1615.5067,1613.5713,1612.7482,1612.993,1618.1925,1606.1533,1607.1997,1614.5902,1616.8083,1614.2644,1606.1703
1789.3071,1784.3018,1770.9028,1781.4587,1798.1819,1791.7141,1786.2345,1788.1779,1780.7192,1776.8063,1780.4148,1777.8574,1785.9777,1781.539,1787.4252,1789.66,1794.1141,1789.626
2931.3462,2898.0503,2897.1338,2848.2844,2909.0784,2945.4048,2900.1396,2949.7769,3035.5166,2928.1494,2895.2578,2889.0488,2921.6912,2871.8547,2880.3552,2813.305,2892.1284,2896.248
6572.6226,6502.0703,6441.234,6687.227,6728.3223,6884.3086,7187.119,7040.3877,6996.2876,7014.675,6931.8506,6996.806,6925.8145,6826.3057,6944.308,7156.356,7279.8096,7241.7676
1557.3662,1545.2402,1545.1425,1533.4865,1533.2826,1528.1838,1532.5476,1531.8196,1531.7343,1519.1011,1510.8805,1502.9724,1514.0973,1509.6255,1514.3749,1505.592,1511.4585,1508.0245
1356.3135,1353.0684,1353.6309,1351.0245,1350.7246,1348.9617,1346.623,1350.4188,1343.734,1339.9757,1334.7156,1335.4141,1333.166,1329.6647,1328.1995,1329.6396,1327.9789,1327.2325
4291.281,4244.4717,4266.0835,4222.085,4143.794,4082.5679,4120.581,4148.435,4193.669,4111.3906,4134.4517,4032.1545,4028.9631,3979.153,4038.789,3949.684,3868.467,3899.0977
5509.584,5511.286,5513.0728,5471.611,5425.8677,5396.1367,5475.2803,5520.109,5493.8477,5424.9497,5373.2397,5338.7095,5334.176,5317.721,5367.6484,5312.83,5295.2627,5316.5605
3834.2104,3824.2925,4031.5232,4095.2302,4123.7773,3957.0688,3843.4944,3652.2017,3868.995,3848.745,3948.4458,3842.7705,3935.6028,3681.9163,3793.8513,3940.7317,3897.4116,3655.5398
2513.89,2533.726,2511.2693,2629.4873,2714.925,2751.3887,2829.3945,2817.2292,2789.5022,2811.4395,2794.5273,2847.9531,2786.507,2726.6833,2709.1938,2805.1677,2750.3018,2737.8318
1442.9321,1400.0728,1348.9299,1403.43,1418.0712,1443.4219,1452.3372,1439.8009,1450.1819,1433.565,1421.6384,1487.9877,1487.4983,1479.3171,1502.0813,1477.1676,1477.0851,1478.7383
1571.1498,1515.9136,1454.888,1524.104,1516.7935,1533.2639,1555.2903,1529.0051,1552.9098,1533.4246,1516.3989,1563.7164,1550.9609,1531.5424,1559.352,1543.7942,1537.635,1527.4058
10093.525,10240.799,10188.578,10391.309,10530.347,10552.336,10777.321,10584.448,10539.29,10782.055,10984.816,10988.521,11120.363,10841.9375,10809.503,10914.307,10833.915,10713.577
10884.235,11187.658,11798.475,11966.67,12065.745,12125.818,12229.4,11533.598,11184.501,11260.97,11457.41,11362.2,11710.48,11778.688,12375.384,12459.12,12815.053,12693.974
10729.768,10832.234,10471.23,10984.703,11202.732,11300.465,10856.525,10766.254,10767.258,11349.707,11562.622,12177.166,11894.4375,11719.795,11267.189,11216.341,11036.268,11087.962
3319.3645,3303.0654,3351.356,3451.735,3408.6284,3379.1472,3357.415,3414.8342,3329.769,3334.1016,3374.0286,3333.3828,3315.112,3343.0127,3396.5212,3373.8726,3370.325,3376.636
1980.5564,1965.1437,1952.8488,1953.5825,1938.0139,1934.0817,1915.2035,1926.9929,1924.5283,1929.1902,1910.5803,1890.4767,1886.5513,1870.0953,1865.0514,1859.05,1854.4514,1859.1301
3532.3044,3543.8682,3537.9912,3555.6838,3611.8528,3663.505,3714.7212,3740.7754,3789.2827,3801.2034,3826.364,3867.2024,3868.9424,3835.0767,3863.528,3779.4697,3725.8723,3684.4636
4808.5713,4828.64,4821.1113,4838.1084,4937.165,4916.358,4954.032,4927.9404,4997.8716,4986.4756,4967.919,4963.7163,4995.397,4972.549,4947.0513,4942.057,4982.884,4942.4976
10631.521,10694.967,10690.955,10732.776,10828.189,10861.668,10867.557,10872.654,10887.891,10908.847,10902.862,10938.254,10939.938,10870.346,10811.445,10810.811,10881.111,10831.874
4338.3193,4311.6255,4307.7373,4313.5137,4335.1133,4315.4673,4314.3403,4305.429,4314.382,4318.7627,4337.489,4308.5303,4322.6885,4291.6064,4283.096,4272.3555,4295.518,4289.3516
9572.503,9603.032,9626.987,9681.881,9726.7295,9674.449,9600.773,9562.587,9593.813,9627.037,9639.496,9589.046,9544.772,9491.445,9475.46,9579.832,9648.287,9681.125
4784.999,4809.127,4722.5674,4539.151,4501.423,4444.1787,4301.399,4216.391,4235.0347,4235.529,4166.4805,4194.6543,4320.9663,4307.155,4345.8506,4251.4224,4152.5103,4146.548
2155.2344,2124.0354,2073.4102,2062.0764,2010.9801,1998.2498,1969.8562,2001.1897,1976.1681,1964.8357,1953.556,1986.8152,1996.4978,1980.7623,2013.5968,1993.3461,1959.2493,1958.9508
3081.3386,3080.7634,3081.0635,3053.8552,3016.2612,2994.9658,3041.2078,3089.5234,3091.7786,3025.1917,3033.973,2990.349,3011.6643,3004.2239,3053.2263,2979.917,2958.8748,2964.342
3249.7737,3240.9268,3277.398,3235.6987,3162.8213,3105.973,3170.1028,3184.5635,3243.4202,3192.8386,3189.7837,3103.4404,3101.3726,3119.5208,3186.532,3128.31,3074.6074,3079.1497
3237.818,3162.615,3265.6511,3382.8064,3414.0598,3285.5295,3301.708,3333.727,3388.259,3334.683,3357.0967,3354.3784,3307.1343,3153.084,3242.4924,3219.5112,3284.1863,3217.3042
1273.3173,1275.3481,1258.9717,1313.6041,1346.7527,1358.5411,1381.8391,1373.1328,1369.2686,1377.9746,1374.2057,1412.7612,1380.442,1348.7571,1348.4263,1384.21,1368.9202,1352.904
2639.8992,2583.9656,2655.5518,2798.4673,2932.3752,2823.5024,3029.4448,2996.4653,3053.5398,2921.7725,3031.888,2968.9868,2854.904,2641.6033,2796.4119,2781.341,2750.6648,2601.7007
1434.8191,1430.8071,1429.4604,1438.1633,1454.181,1461.8339,1458.7903,1462.9255,1474.1708,1480.2458,1471.267,1468.3734,1469.5557,1457.9882,1459.3992,1446.3553,1445.491,1435.6044
3498.4585,3518.4626,3473.842,3560.2056,3592.217,3685.734,3640.8481,3753.0903,3640.5217,3682.5898,3531.2473,3701.2075,3696.7942,3705.7031,3669.632,3710.6511,3758.3364,3761.8271
1906.5115,1918.3706,1922.005,1930.2444,1949.6847,1964.1793,1985.18,1996.3141,2016.1925,2028.3866,2032.5919,2048.674,2051.8623,2030.5884,2041.144,2005.097,1977.7324,1952.3234
6175.8657,6193.922,6158.614,6197.907,6257.11,6289.3896,6261.5146,6274.3633,6288.2207,6293.594,6285.2314,6341.7495,6337.2095,6286.5054,6288.2554,6308.949,6332.483,6305.189
5956.7915,5960.7236,5970.5156,5982.4736,6016.8784,6013.566,5999.9243,5974.7,5999.9497,6001.752,6029.31,5995.5776,6011.6016,5990.55,5994.7334,6001.234,6029.6147,6013.049
6718.627,6718.2764,6255.148,6565.8496,6443.3105,6797.3584,6316.769,6415.1343,5755.277,5807.447,5818.4263,6542.811,6430.21,6762.777,6359.1816,6504.849,6168.5776,6232.637
2609.3926,2492.2666,2381.976,2283.7847,2283.9526,2183.134,2093.5679,2065.4678,2009.4246,2006.6814,1912.3723,1916.3822,1945.6268,1916.7848,1908.4928,1798.1696,1704.3063,1679.1812
3206.624,3217.536,3216.1375,3223.856,3225.2195,3238.6248,3234.3286,3240.831,3249.915,3264.9731,3255.1099,3261.3545,3248.7854,3257.1047,3262.4016,3274.423,3270.8005,3267.6897
1633.6472,1641.7743,1636.4729,1643.7031,1642.818,1654.7283,1651.2122,1655.6465,1660.3278,1671.1182,1664.7499,1666.7035,1661.0602,1663.8372,1665.6827,1672.6353,1666.233,1665.8688
1553.733,1546.1976,1566.2789,1594.9197,1569.0503,1578.1627,1580.0787,1610.7627,1610.2311,1645.2277,1634.2256,1609.5071,1615.0127,1630.4906,1672.5374,1688.4349,1707.5552,1676.8717
3024.5269,3033.2239,2993.1345,2971.6396,2982.4219,2973.101,2951.5771,2958.302,2939.0054,2927.8198,2886.6787,2884.3562,2866.592,2844.3638,2877.2083,2867.154,2847.6143,2834.4775
2454.4875,2467.0295,2470.9287,2465.8667,2479.3157,2477.041,2476.644,2462.3743,2450.1042,2450.8848,2446.1743,2439.5737,2429.4219,2434.0156,2424.2869,2422.6594,2421.9553,2421.2903
3224.9805,3215.0293,3233.5037,3233.5422,3222.4607,3239.7788,3221.1348,3219.921,3197.3777,3195.0593,3175.3633,3192.017,3195.2458,3174.9756,3169.9878,3157.2803,3151.933,3136.1714
4435.4155,4453.21,4404.404,4438.068,4418.9526,4454.289,4464.337,4480.5737,4509.1245,4575.33,4536.048,4614.042,4596.6064,4655.585,4644.147,4658.8003,4594.169,4583.309
2523.3108,2537.427,2532.616,2517.227,2526.447,2563.7275,2554.0303,2535.2314,2523.8125,2538.898,2531.9016,2532.521,2531.621,2523.8445,2552.223,2536.2747,2519.0225,2521.3135
3785.4238,3742.6675,3746.4504,3728.3918,3772.3916,3771.211,3784.378,3791.0562,3789.3997,3778.6067,3779.9055,3757.8755,3737.95,3704.889,3732.9104,3725.8455,3744.7095,3707.8625
2744.4175,2747.7612,2742.2654,2745.2617,2750.9478,2755.4626,2742.441,2746.8745,2750.5015,2760.2131,2758.5872,2765.7114,2761.913,2768.698,2778.596,2783.386,2783.067,2774.5654
1860.9083,1855.8752,1872.7716,1883.1952,1855.9036,1865.0701,1867.8085,1885.5697,1876.5337,1887.4656,1871.8228,1864.9445,1876.4547,1870.7217,1890.8761,1877.9124,1866.4308,1865.6261
1168.5786,1178.9471,1174.6162,1181.3796,1179.6947,1184.1805,1190.8561,1192.831,1175.0565,1184.6311,1188.8923,1196.7736,1199.3336,1207.2052,1216.5411,1215.7268,1206.796,1194.5718
2828.7092,2842.9924,2834.7644,2883.2515,2832.8965,2829.944,2886.5662,2881.2034,2878.5183,2888.5962,2887.3333,2892.8303,2876.7305,2884.445,2944.5642,2975.41,2929.8235,2944.6445
9344.557,9313.571,9312.662,9306.998,9292.55,9301.51,9287.117,9292.462,9268.866,9274.846,9271.302,9286.227,9272.07,9254.701,9277.766,9265.378,9271.076,9256.185
9624.852,9590.096,9591.754,9609.189,9586.965,9541.13,9533.209,9536.065,9568.319,9566.05,9519.46,9490.954,9445.873,9446.524,9464.675,9504.195,9511.423,9527.346
2886.9734,2864.2297,2856.6638,2828.5747,2877.7305,2853.4375,2890.355,2823.0945,2892.0127,2882.0173,2894.6982,2891.1445,2975.9836,2955.9175,2994.2131,2951.6099,3030.9875,2935.9355
8446.406,8517.815,8511.367,8988.529,8993.983,9108.064,8658.465,8665.018,8388.919,7772.2295,7703.318,8156.249,8318.58,7585.137,7460.201,7577.5767,7568.772,7200.945
6791.4507,6760.3486,6769.9595,6780.4985,6766.8306,6727.2456,6709.609,6716.1387,6676.4365,6640.5503,6623.725,6622.256,6607.28,6613.979,6640.094,6648.859,6645.475,6639.7695
2328.3115,2331.4585,2305.135,2280.973,2276.514,2283.4866,2273.5898,2262.5747,2258.724,2270.8784,2241.978,2242.1238,2243.7314,2239.1125,2247.7542,2234.3857,2223.786,2238.7063
1908.2438,1916.6757,1915.3351,1926.0894,1926.2035,1926.5227,1923.0571,1920.9724,1908.5536,1912.7646,1904.2715,1912.7926,1917.9691,1920.3937,1922.0033,1933.4819,1925.8333,1920.5846
1978.8892,1974.3137,1964.9124,1959.9645,1958.5544,1966.103,1957.876,1956.938,1949.94,1971.1365,1970.7644,1985.3073,1980.9037,1985.0486,1999.7976,1990.5028,1963.9615,1953.5848
2412.253,2421.2764,2430.0105,2452.288,2467.4258,2490.0212,2484.6445,2510.4414,2515.0347,2526.406,2516.3953,2522.5017,2534.8896,2502.9285,2503.004,2480.5674,2469.9648,2465.7659
2782.328,2786.144,2778.5186,2796.2104,2824.2148,2831.2969,2844.8477,2840.5918,2850.3147,2836.4683,2838.6797,2842.5867,2851.4822,2840.46,2845.5818,2855.6965,2869.146,2856.0903
2838.3796,2828.1038,2813.5085,2803.0264,2801.423,2801.3196,2792.0815,2789.4475,2786.416,2780.461,2775.915,2781.3489,2776.6301,2771.6433,2770.8481,2777.2307,2769.7686,2781.112
2800.8945,2796.1736,2780.5312,2816.547,2807.368,2809.3345,2821.6973,2798.1934,2792.6135,2825.3083,2826.9692,2859.6663,2853.063,2842.4958,2844.3628,2876.8113,2905.5408,2890.881
2739.5693,2751.2375,2743.1082,2741.3154,2754.3843,2744.6243,2745.8945,2742.3035,2752.5686,2746.7761,2750.2964,2740.6003,2751.1707,2755.4468,2747.187,2736.2769,2746.737,2749.696
2471.7227,2490.5688,2481.1663,2490.1265,2486.4705,2488.361,2479.312,2480.0273,2468.773,2483.8367,2471.2544,2498.6323,2507.4395,2529.0042,2541.9238,2559.2727,2538.5498,2520.745
2966.1956,2964.9138,2964.2393,2973.7693,2985.1724,2974.7527,2976.4963,2978.5593,2980.4805,2986.9824,2985.7256,2984.4734,2990.7034,2989.9436,2990.7598,2988.2666,2990.8462,2983.0532
